original-user-id,mapped-user-id
109886,2496
158237,2497
148621,2498
4479,2499
220746,2500
181401,2501
229731,2502
159594,2503
78546,2504
161370,2505
217121,2506
43363,2507
186771,2508
151476,2509
128090,2510
191163,2511
235306,2512
52062,2513
182212,2514
232583,2515
42434,2516
108168,2517
213851,2518
238014,2519
39414,2520
10419,2521
131588,2522
145218,2523
172519,2524
250373,2525
278620,2526
129914,2527
161936,2528
183052,2529
82422,2530
139442,2531
212739,2532
192260,2533
32042,2534
128648,2535
266283,2536
198947,2537
216712,2538
157667,2539
211979,2540
123769,2541
162474,2542
150185,2543
273715,2544
68532,2545
29181,2546
93370,2547
76977,2548
32837,2549
207205,2550
110736,2551
60820,2552
175981,2553
15899,2554
143308,2555
67044,2556
191030,2557
154614,2558
189927,2559
130860,2560
275339,2561
247952,2562
267916,2563
42963,2564
39080,2565
109165,2566
124697,2567
177235,2568
137008,2569
114309,2570
172828,2571
35216,2572
168092,2573
125569,2574
79565,2575
169762,2576
247183,2577
63693,2578
201160,2579
247664,2580
162248,2581
190058,2582
60161,2583
22855,2584
179390,2585
70004,2586
97776,2587
157767,2588
62471,2589
251519,2590
211872,2591
273849,2592
203918,2593
204718,2594
87705,2595
207085,2596
275889,2597
235985,2598
56028,2599
187747,2600
170084,2601
203059,2602
22873,2603
165768,2604
137390,2605
84650,2606
9117,2607
52205,2608
186558,2609
33371,2610
56198,2611
93241,2612
43542,2613
102886,2614
224744,2615
87310,2616
142815,2617
5350,2618
33338,2619
107176,2620
67562,2621
107456,2622
113094,2623
238784,2624
147644,2625
178322,2626
221457,2627
30725,2628
68708,2629
191869,2630
151262,2631
155888,2632
209838,2633
76077,2634
197808,2635
183109,2636
222960,2637
45016,2638
231891,2639
1137,2640
16458,2641
103319,2642
105713,2643
249798,2644
53018,2645
140550,2646
127336,2647
106228,2648
229458,2649
180958,2650
1264,2651
146019,2652
150814,2653
243214,2654
254129,2655
207407,2656
147623,2657
65370,2658
97083,2659
13993,2660
219892,2661
113753,2662
208447,2663
54483,2664
110783,2665
183029,2666
251938,2667
106059,2668
260275,2669
23437,2670
63334,2671
35856,2672
236885,2673
254027,2674
252621,2675
257427,2676
101739,2677
76189,2678
103491,2679
178880,2680
30460,2681
144219,2682
242909,2683
10009,2684
173342,2685
102589,2686
201096,2687
170555,2688
192278,2689
198042,2690
53880,2691
125735,2692
142537,2693
1376,2694
238554,2695
141433,2696
270545,2697
251256,2698
237677,2699
47635,2700
111642,2701
77307,2702
182810,2703
79177,2704
182853,2705
102107,2706
16254,2707
4854,2708
208404,2709
148234,2710
223853,2711
74781,2712
163192,2713
222466,2714
270800,2715
14339,2716
127081,2717
254905,2718
121273,2719
271706,2720
209498,2721
75022,2722
94506,2723
126634,2724
106020,2725
192847,2726
25403,2727
24140,2728
3679,2729
43970,2730
176688,2731
177744,2732
175356,2733
201140,2734
259656,2735
53565,2736
78895,2737
193903,2738
256007,2739
184723,2740
236049,2741
230258,2742
135793,2743
176855,2744
36088,2745
144285,2746
13633,2747
52880,2748
187618,2749
250954,2750
39270,2751
189706,2752
210287,2753
135502,2754
121329,2755
29204,2756
59841,2757
180845,2758
42008,2759
248531,2760
163071,2761
52683,2762
93453,2763
218642,2764
32057,2765
163901,2766
76991,2767
224662,2768
26291,2769
169379,2770
213849,2771
6766,2772
132623,2773
245217,2774
2562,2775
86891,2776
171152,2777
64258,2778
191001,2779
33747,2780
46349,2781
100377,2782
242371,2783
21827,2784
228523,2785
234755,2786
58712,2787
247269,2788
49773,2789
133872,2790
86911,2791
160414,2792
167800,2793
164993,2794
20513,2795
203714,2796
221545,2797
31767,2798
93856,2799
88012,2800
123450,2801
248242,2802
272029,2803
150471,2804
220585,2805
180632,2806
241824,2807
199363,2808
14450,2809
29205,2810
89037,2811
849,2812
217386,2813
43818,2814
179329,2815
135831,2816
192625,2817
201684,2818
118688,2819
48027,2820
208846,2821
258096,2822
130081,2823
112157,2824
108526,2825
489,2826
232012,2827
177673,2828
130373,2829
104081,2830
142751,2831
36922,2832
175767,2833
15783,2834
157155,2835
81048,2836
3533,2837
31013,2838
158119,2839
180212,2840
276250,2841
18886,2842
27350,2843
23518,2844
170155,2845
45444,2846
181450,2847
80242,2848
9354,2849
95286,2850
58379,2851
41393,2852
110022,2853
247602,2854
52980,2855
105175,2856
15136,2857
166719,2858
149536,2859
50874,2860
40318,2861
248362,2862
83342,2863
141200,2864
103007,2865
144053,2866
194553,2867
45539,2868
247335,2869
23301,2870
27362,2871
271898,2872
197698,2873
54147,2874
115659,2875
140970,2876
229294,2877
187115,2878
64958,2879
137357,2880
20088,2881
45188,2882
230286,2883
260453,2884
258627,2885
220015,2886
144524,2887
48526,2888
185233,2889
164998,2890
218557,2891
263472,2892
238670,2893
60426,2894
127398,2895
129994,2896
74873,2897
39345,2898
69070,2899
228710,2900
278209,2901
152762,2902
227539,2903
1491,2904
90098,2905
271527,2906
118848,2907
244895,2908
42763,2909
64713,2910
128766,2911
205915,2912
208619,2913
73049,2914
69936,2915
225386,2916
80056,2917
4766,2918
200349,2919
204817,2920
172251,2921
145468,2922
256259,2923
10240,2924
275977,2925
231165,2926
193463,2927
201382,2928
218317,2929
102865,2930
135823,2931
126026,2932
155627,2933
263099,2934
7525,2935
115531,2936
191581,2937
204467,2938
229626,2939
48456,2940
112496,2941
207248,2942
237601,2943
94908,2944
159380,2945
230047,2946
179135,2947
166450,2948
42111,2949
126269,2950
74453,2951
175996,2952
215025,2953
170842,2954
158538,2955
29357,2956
134332,2957
8394,2958
249306,2959
52879,2960
185914,2961
205986,2962
204872,2963
223368,2964
88060,2965
179915,2966
30404,2967
105476,2968
271122,2969
112947,2970
160407,2971
81570,2972
233393,2973
245436,2974
230427,2975
26018,2976
111772,2977
42066,2978
278788,2979
178806,2980
262470,2981
255907,2982
175060,2983
244570,2984
210885,2985
153199,2986
241193,2987
172013,2988
169074,2989
215755,2990
43868,2991
128122,2992
97943,2993
9787,2994
51434,2995
185667,2996
57396,2997
76883,2998
45557,2999
225815,3000
37950,3001
177160,3002
124361,3003
150959,3004
218258,3005
158763,3006
22453,3007
238752,3008
123614,3009
277388,3010
53439,3011
107411,3012
203844,3013
192054,3014
21605,3015
44488,3016
54511,3017
113031,3018
129385,3019
12190,3020
71359,3021
222210,3022
251398,3023
26302,3024
49909,3025
187864,3026
187894,3027
209746,3028
214379,3029
80898,3030
253618,3031
105870,3032
69428,3033
11885,3034
104150,3035
151362,3036
106268,3037
248515,3038
55622,3039
49622,3040
18499,3041
173305,3042
169923,3043
221238,3044
95440,3045
242164,3046
43376,3047
95169,3048
192855,3049
255033,3050
108624,3051
275582,3052
207144,3053
146746,3054
252071,3055
62918,3056
127614,3057
167928,3058
149162,3059
223523,3060
161939,3061
219377,3062
201075,3063
78908,3064
173252,3065
127920,3066
40495,3067
91319,3068
172096,3069
244484,3070
194175,3071
234156,3072
73532,3073
168621,3074
118719,3075
35768,3076
103068,3077
142075,3078
167920,3079
155680,3080
274661,3081
39469,3082
104129,3083
164955,3084
205660,3085
267657,3086
115473,3087
212895,3088
187842,3089
16510,3090
100335,3091
158492,3092
23568,3093
109014,3094
84120,3095
188565,3096
181341,3097
58255,3098
18745,3099
198930,3100
19869,3101
120086,3102
64440,3103
266757,3104
5506,3105
167389,3106
97698,3107
138100,3108
244389,3109
98007,3110
221672,3111
98853,3112
58843,3113
236544,3114
148313,3115
230739,3116
216773,3117
6160,3118
41612,3119
13387,3120
236939,3121
89398,3122
263136,3123
125571,3124
64518,3125
101291,3126
18542,3127
120045,3128
116288,3129
18979,3130
36741,3131
21094,3132
205951,3133
217164,3134
60587,3135
195057,3136
213919,3137
106568,3138
124743,3139
131399,3140
229593,3141
197781,3142
51016,3143
60233,3144
3508,3145
264005,3146
132474,3147
161058,3148
98210,3149
137245,3150
6782,3151
12685,3152
241969,3153
48391,3154
112201,3155
27950,3156
88274,3157
115847,3158
194296,3159
185439,3160
8472,3161
247067,3162
106087,3163
144124,3164
195504,3165
105410,3166
278202,3167
254787,3168
18001,3169
99009,3170
211515,3171
76301,3172
221336,3173
239354,3174
274034,3175
67992,3176
59961,3177
229422,3178
21479,3179
146908,3180
122513,3181
95720,3182
235602,3183
249931,3184
104531,3185
274839,3186
98257,3187
124646,3188
207882,3189
218980,3190
132414,3191
257705,3192
274135,3193
121081,3194
181254,3195
30628,3196
207806,3197
59104,3198
248383,3199
217763,3200
273807,3201
30264,3202
16692,3203
127234,3204
53057,3205
182429,3206
229686,3207
273641,3208
149615,3209
85257,3210
47845,3211
7747,3212
251895,3213
237555,3214
74670,3215
85209,3216
51533,3217
120867,3218
233944,3219
64335,3220
191036,3221
252505,3222
121088,3223
164187,3224
40010,3225
13710,3226
62670,3227
125133,3228
125321,3229
259186,3230
125883,3231
179016,3232
207836,3233
101246,3234
181904,3235
169990,3236
246036,3237
7325,3238
178001,3239
278732,3240
52898,3241
25542,3242
136439,3243
258020,3244
150464,3245
240956,3246
86481,3247
102810,3248
238894,3249
62201,3250
13104,3251
274029,3252
70385,3253
100566,3254
236131,3255
50711,3256
120509,3257
132540,3258
148628,3259
263775,3260
168725,3261
3571,3262
56241,3263
118989,3264
208867,3265
242153,3266
221011,3267
79283,3268
147749,3269
107921,3270
244189,3271
231063,3272
28496,3273
232084,3274
82470,3275
22854,3276
22797,3277
152524,3278
114114,3279
65827,3280
93857,3281
73744,3282
17090,3283
10738,3284
183940,3285
152958,3286
20266,3287
136877,3288
204773,3289
111946,3290
207916,3291
126992,3292
136118,3293
88129,3294
105103,3295
233220,3296
14070,3297
40386,3298
118314,3299
226554,3300
173470,3301
185230,3302
200653,3303
100506,3304
53594,3305
267758,3306
163059,3307
94683,3308
194442,3309
160348,3310
78370,3311
189286,3312
63954,3313
137684,3314
272296,3315
193975,3316
28888,3317
46017,3318
86341,3319
108096,3320
30339,3321
261263,3322
168642,3323
26385,3324
213532,3325
76980,3326
64298,3327
68487,3328
70143,3329
107417,3330
199575,3331
229941,3332
89448,3333
93085,3334
147538,3335
172870,3336
135919,3337
198865,3338
210969,3339
82905,3340
189283,3341
214834,3342
139470,3343
60500,3344
166079,3345
142624,3346
195738,3347
199425,3348
229304,3349
237928,3350
102416,3351
254366,3352
49225,3353
89103,3354
260681,3355
97895,3356
198984,3357
266678,3358
251997,3359
194088,3360
49539,3361
63938,3362
24677,3363
131550,3364
12194,3365
38355,3366
238691,3367
120496,3368
9347,3369
23581,3370
84899,3371
210955,3372
46936,3373
91645,3374
207387,3375
149086,3376
220589,3377
170607,3378
251832,3379
86136,3380
69538,3381
98211,3382
153118,3383
168979,3384
129932,3385
174253,3386
26448,3387
267892,3388
167967,3389
169109,3390
199021,3391
233762,3392
84263,3393
108421,3394
141974,3395
13226,3396
171931,3397
204809,3398
229888,3399
223605,3400
266063,3401
174207,3402
12214,3403
133246,3404
264836,3405
264753,3406
260626,3407
199458,3408
20355,3409
244769,3410
145414,3411
180260,3412
263694,3413
213413,3414
116417,3415
236270,3416
31468,3417
109483,3418
148459,3419
276111,3420
111001,3421
143864,3422
83736,3423
16689,3424
20665,3425
234702,3426
65115,3427
107196,3428
45243,3429
264837,3430
231241,3431
61244,3432
215890,3433
7973,3434
90112,3435
208261,3436
143976,3437
229605,3438
128153,3439
193525,3440
225897,3441
73869,3442
99456,3443
51257,3444
16578,3445
129410,3446
261595,3447
182492,3448
223484,3449
133819,3450
177367,3451
165854,3452
170479,3453
201754,3454
220707,3455
113451,3456
217932,3457
266366,3458
35952,3459
89044,3460
97791,3461
120757,3462
198515,3463
25157,3464
32222,3465
60015,3466
234745,3467
81727,3468
246054,3469
35353,3470
207406,3471
29652,3472
231230,3473
59214,3474
76464,3475
32396,3476
223598,3477
236908,3478
91705,3479
141441,3480
99293,3481
270241,3482
61713,3483
200847,3484
157118,3485
22513,3486
50201,3487
182576,3488
101306,3489
139434,3490
154010,3491
182430,3492
253343,3493
212636,3494
153432,3495
104411,3496
102108,3497
103075,3498
194222,3499
39675,3500
171380,3501
200241,3502
235999,3503
19330,3504
169145,3505
3580,3506
25806,3507
73555,3508
47345,3509
54888,3510
192733,3511
141450,3512
76429,3513
31837,3514
219726,3515
163308,3516
55862,3517
40460,3518
145929,3519
252724,3520
170572,3521
189655,3522
224057,3523
267567,3524
10248,3525
86304,3526
145452,3527
167878,3528
190023,3529
215307,3530
248909,3531
32416,3532
31875,3533
46920,3534
256825,3535
189957,3536
311,3537
107178,3538
108125,3539
119958,3540
140604,3541
75992,3542
273848,3543
247476,3544
205542,3545
253352,3546
146522,3547
231389,3548
165342,3549
228382,3550
150951,3551
272415,3552
19097,3553
146534,3554
76810,3555
52291,3556
183788,3557
85839,3558
123191,3559
224659,3560
235946,3561
114678,3562
274662,3563
33633,3564
75250,3565
15862,3566
30391,3567
42898,3568
73767,3569
73398,3570
44361,3571
168600,3572
112109,3573
146196,3574
186140,3575
8053,3576
56472,3577
229298,3578
87795,3579
101127,3580
43639,3581
57704,3582
152263,3583
60841,3584
8310,3585
199633,3586
232207,3587
537,3588
223642,3589
258277,3590
135300,3591
144062,3592
111251,3593
110000,3594
232887,3595
95747,3596
123198,3597
123099,3598
171298,3599
96485,3600
120814,3601
132357,3602
136298,3603
225684,3604
248011,3605
241643,3606
62476,3607
200816,3608
208002,3609
257631,3610
204936,3611
4119,3612
42077,3613
209356,3614
198352,3615
4428,3616
38127,3617
40323,3618
143290,3619
216272,3620
257431,3621
44884,3622
50611,3623
154168,3624
12895,3625
78621,3626
138418,3627
170620,3628
23276,3629
80465,3630
212272,3631
250459,3632
71213,3633
78401,3634
110769,3635
269799,3636
153889,3637
250962,3638
252457,3639
206421,3640
268065,3641
82909,3642
69886,3643
237004,3644
89357,3645
809,3646
235023,3647
145548,3648
63871,3649
68476,3650
13420,3651
47179,3652
258301,3653
264462,3654
166481,3655
118072,3656
93718,3657
43236,3658
126700,3659
29256,3660
103171,3661
67915,3662
155917,3663
169900,3664
248139,3665
159358,3666
267318,3667
63402,3668
109080,3669
260266,3670
131730,3671
76079,3672
74620,3673
76855,3674
138958,3675
13135,3676
35278,3677
66829,3678
148861,3679
30546,3680
43687,3681
81584,3682
174991,3683
182700,3684
233864,3685
62951,3686
223394,3687
242558,3688
97206,3689
64843,3690
190937,3691
160053,3692
100274,3693
170810,3694
230606,3695
16206,3696
172972,3697
182110,3698
224435,3699
97906,3700
12234,3701
189688,3702
204471,3703
69343,3704
137613,3705
82048,3706
254999,3707
108404,3708
191914,3709
47735,3710
267937,3711
149792,3712
212952,3713
89900,3714
7665,3715
275619,3716
22473,3717
80442,3718
199113,3719
139699,3720
32464,3721
87202,3722
93344,3723
84463,3724
147839,3725
227932,3726
33354,3727
214581,3728
42548,3729
265219,3730
221983,3731
253468,3732
60359,3733
9114,3734
118799,3735
275419,3736
210926,3737
109338,3738
20388,3739
194129,3740
56019,3741
72177,3742
210244,3743
212330,3744
138505,3745
144262,3746
71809,3747
231224,3748
86353,3749
19868,3750
190360,3751
151017,3752
180522,3753
246609,3754
73677,3755
67522,3756
221901,3757
90856,3758
257745,3759
106757,3760
224333,3761
180607,3762
188221,3763
110050,3764
233351,3765
269654,3766
158925,3767
72366,3768
106928,3769
30153,3770
173008,3771
181977,3772
137884,3773
89036,3774
123679,3775
109879,3776
159103,3777
116897,3778
248494,3779
74640,3780
71071,3781
16047,3782
82723,3783
152702,3784
186899,3785
77358,3786
154588,3787
223174,3788
187353,3789
68126,3790
230790,3791
260183,3792
217711,3793
170894,3794
238222,3795
153025,3796
168064,3797
223089,3798
47836,3799
41948,3800
86825,3801
240864,3802
21535,3803
197820,3804
244662,3805
169950,3806
83690,3807
169265,3808
39633,3809
150547,3810
183604,3811
115874,3812
126473,3813
126671,3814
59812,3815
150067,3816
209759,3817
13351,3818
161872,3819
154528,3820
205317,3821
77145,3822
218549,3823
30333,3824
37074,3825
246437,3826
15572,3827
197949,3828
213657,3829
269414,3830
209202,3831
220375,3832
140873,3833
235700,3834
148883,3835
145994,3836
29137,3837
149031,3838
125989,3839
242584,3840
70999,3841
202772,3842
79945,3843
183126,3844
6360,3845
109963,3846
271451,3847
254899,3848
160757,3849
141898,3850
74716,3851
132887,3852
80144,3853
169832,3854
192276,3855
214301,3856
114050,3857
131526,3858
33914,3859
160578,3860
98216,3861
269777,3862
144585,3863
146207,3864
49096,3865
138320,3866
190125,3867
55603,3868
94066,3869
99517,3870
191366,3871
50533,3872
243364,3873
123529,3874
128233,3875
137352,3876
163814,3877
245278,3878
251811,3879
82642,3880
52092,3881
70359,3882
129845,3883
18650,3884
62728,3885
101310,3886
4525,3887
59600,3888
225291,3889
137485,3890
20889,3891
26624,3892
241295,3893
7261,3894
9990,3895
267766,3896
127841,3897
163874,3898
129790,3899
229651,3900
160251,3901
151587,3902
174248,3903
194493,3904
223108,3905
147609,3906
210946,3907
275878,3908
141038,3909
251150,3910
158589,3911
119395,3912
143963,3913
116605,3914
28224,3915
31067,3916
135681,3917
137968,3918
180095,3919
212839,3920
276566,3921
38762,3922
133053,3923
26722,3924
228606,3925
155564,3926
223306,3927
255362,3928
14240,3929
230088,3930
143175,3931
233476,3932
125627,3933
172795,3934
224143,3935
247674,3936
60585,3937
75538,3938
267083,3939
172947,3940
122883,3941
223365,3942
29261,3943
69632,3944
227169,3945
32217,3946
165424,3947
234229,3948
133666,3949
226098,3950
182968,3951
131689,3952
276240,3953
254910,3954
224199,3955
52897,3956
174471,3957
243390,3958
222657,3959
250720,3960
72447,3961
21978,3962
78254,3963
99400,3964
146821,3965
182999,3966
101662,3967
270594,3968
142018,3969
259668,3970
